#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
29405|6|6|ripencc|SK|isp|100.00
206725|1|1|ripencc|NO|business|100.00
201567|1|1|ripencc|GB|business|100.00
42385|23|8|ripencc|RU|isp|34.78
202886|1|1|ripencc|FR|business|100.00
43832|9|4|ripencc|RU|isp|44.44
204188|3|1|ripencc|DE|business|33.33
202739|1|1|ripencc|DE|business|100.00
213151|5|4|ripencc|DE|business|80.00
1921|13|12|ripencc|AT|isp|92.31
1257|49|43|ripencc|EU|isp|87.76
8882|1|1|ripencc|CZ|business|100.00
201612|2|2|ripencc|AT|hosting|100.00
41038|3|3|ripencc|NL|hosting|100.00
47251|1|1|ripencc|AT|business|100.00
206939|1|1|ripencc|GB|business|100.00
47121|1|1|ripencc|NL|business|100.00
31079|1|1|ripencc|NL|isp|100.00
62080|1|1|ripencc|ES|hosting|100.00
206186|1|1|ripencc|PL|isp|100.00
34516|1|1|ripencc|GR|hosting|100.00
211509|7|1|ripencc|UA|business|14.29
197422|3|3|ripencc|FR|isp|100.00
43442|1|1|ripencc|GB|business|100.00
34087|3|2|ripencc|NO|isp|66.67
206335|1|1|ripencc|GB|business|100.00
12843|14|1|ripencc|DE|hosting|7.14
24868|1|1|ripencc|DE|hosting|100.00
16108|1|1|ripencc|DE|business|100.00
41887|8|7|ripencc|NL|hosting|87.50
204926|1|1|ripencc|IS|business|100.00
8387|3|2|ripencc|AT|business|66.67
206883|1|1|ripencc|BE|business|100.00
206006|1|1|ripencc|PL|education|100.00
204388|1|1|ripencc|PL|business|100.00
39566|1|1|ripencc|PL|hosting|100.00
200924|7|5|ripencc|DE|isp|71.43
39577|1|1|ripencc|RU|isp|100.00
33873|2|2|ripencc|DE|hosting|100.00
41029|1|1|ripencc|RU|education|100.00
202329|3|3|ripencc|DE|business|100.00
47869|20|2|ripencc|NL|hosting|10.00
203660|1|1|ripencc|CH|business|100.00
13037|2|2|ripencc|GB|isp|100.00
200306|6|1|ripencc|BG|hosting|16.67
50917|1|1|ripencc|NL|hosting|100.00
205078|1|1|ripencc|SE|business|100.00
35332|2|2|ripencc|NL|hosting|100.00
209933|1|1|ripencc|IS|business|100.00
57195|1|1|ripencc|SE|business|100.00
207910|1|1|ripencc|FR|hosting|100.00
200288|1|1|ripencc|UA|hosting|100.00
213210|1|1|ripencc|GB|none|100.00
50030|1|1|ripencc|DE|isp|100.00
34944|1|1|ripencc|RU|isp|100.00
15550|1|1|ripencc|DE|business|100.00
209075|1|1|ripencc|SE|business|100.00
204882|2|2|ripencc|IE|business|100.00
197838|2|2|ripencc|PL|isp|100.00
208584|2|2|ripencc|NL|hosting|100.00
139321|3|1|apnic|NZ|business|33.33
12496|3|3|ripencc|GB|isp|100.00
207886|2|2|ripencc|CZ|isp|100.00
207871|1|1|ripencc|DE|isp|100.00
207824|1|1|ripencc|NO|isp|100.00
206904|1|1|ripencc|RU|business|100.00
207631|1|1|ripencc|IT|business|100.00
207491|1|1|ripencc|DE|business|100.00
207488|1|1|ripencc|UA|hosting|100.00
47752|1|1|ripencc|UZ|isp|100.00
20712|13|6|ripencc|GB|isp|46.15
33999|1|1|ripencc|UA|business|100.00
48025|1|1|ripencc|PL|isp|100.00
207278|4|4|ripencc|DE|business|100.00
43364|2|2|ripencc|IT|isp|100.00
202585|1|1|ripencc|NL|hosting|100.00
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
212834|1|1|ripencc|FR|business|100.00
212783|1|1|ripencc|FR|business|100.00
212717|1|1|ripencc|LV|business|100.00
212548|1|1|ripencc|SI|business|100.00
39704|3|3|ripencc|NL|hosting|100.00
209295|2|2|ripencc|FR|business|100.00
197467|2|2|ripencc|RU|education|100.00
202592|9|1|ripencc|DE|hosting|11.11
211398|8|8|ripencc|BE|hosting|100.00
56793|1|1|ripencc|RU|business|100.00
211041|2|2|ripencc|NL|hosting|100.00
201754|1|1|ripencc|PL|isp|100.00
210959|1|1|ripencc|PL|business|100.00
43893|6|6|ripencc|SE|hosting|100.00
198595|1|1|ripencc|PL|hosting|100.00
198759|1|1|ripencc|NL|business|100.00
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
31554|2|2|ripencc|RO|hosting|100.00
202539|3|3|ripencc|DE|hosting|100.00
199462|7|6|ripencc|GB|isp|85.71
196883|1|1|ripencc|PL|isp|100.00
197451|4|2|ripencc|CZ|education|50.00
4455|10|1|ripencc|GB|hosting|10.00
199249|1|1|ripencc|SI|business|100.00
49825|3|1|ripencc|RU|isp|33.33
43384|1|1|ripencc|UA|education|100.00
13189|3|3|ripencc|SE|isp|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
42908|5|5|ripencc|CZ|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
15960|2|2|ripencc|DE|hosting|100.00
43757|1|1|ripencc|CZ|business|100.00
3215|41|41|ripencc|FR|isp|100.00
21485|2|2|ripencc|SE|hosting|100.00
199612|1|1|ripencc|SI|business|100.00
206479|4|4|ripencc|DE|business|100.00
197521|1|1|ripencc|HR|business|100.00
25151|3|1|ripencc|NL|hosting|33.33
60799|1|1|ripencc|DE|business|100.00
8820|4|2|ripencc|DE|hosting|50.00
209859|10|4|ripencc|DE|isp|40.00
34907|34|1|ripencc|PL|hosting|2.94
51350|1|1|ripencc|AT|education|100.00
196858|1|1|ripencc|PL|hosting|100.00
39686|9|9|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
62075|7|7|ripencc|DE|business|100.00
12337|9|4|ripencc|DE|hosting|44.44
61430|6|2|ripencc|DE|isp|33.33
203496|3|2|ripencc|CH|business|66.67
29037|3|3|ripencc|DE|isp|100.00
1200|1|1|ripencc|NL|isp|100.00
204074|1|1|ripencc|SE|hosting|100.00
61411|1|1|ripencc|RU|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|2|2|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|2|ripencc|AT|hosting|25.00
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
47545|1|1|ripencc|IS|business|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|4|3|ripencc|DE|hosting|75.00
51400|1|1|ripencc|CZ|hosting|100.00
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|PL|business|100.00
34564|1|1|ripencc|DE|business|100.00
207160|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|NO|business|100.00
5524|6|6|ripencc|NL|isp|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|112|3|ripencc|AT|hosting|2.68
57602|1|1|ripencc|SE|business|100.00
9023|1|1|ripencc|AT|business|100.00
48894|3|3|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
60713|2|2|ripencc|PL|hosting|100.00
198476|1|1|ripencc|SE|business|100.00
21413|6|2|ripencc|DE|isp|33.33
43382|1|1|ripencc|CH|business|100.00
47914|1|1|ripencc|RU|isp|100.00
42034|3|3|ripencc|DE|hosting|100.00
57926|1|1|ripencc|US|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
205329|8|1|ripencc|TW|hosting|12.50
213100|3|2|ripencc|NL|business|66.67
41430|1|1|ripencc|RU|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
212113|1|1|ripencc|RU|business|100.00
212034|11|2|ripencc|CA|hosting|18.18
211722|10|1|ripencc|FI|hosting|10.00
52016|3|1|ripencc|RU|business|33.33
15598|4|1|ripencc|DE|hosting|25.00
204847|2|1|ripencc|SE|business|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
47829|1|1|ripencc|NL|hosting|100.00
47867|1|1|ripencc|SK|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|16|16|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|5|ripencc|NO|isp|100.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|2|2|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
31152|1|1|ripencc|AT|business|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
201925|2|2|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
28714|1|1|ripencc|DE|education|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|SG|hosting|100.00
35733|2|2|ripencc|BE|business|100.00
198337|1|1|ripencc|GB|business|100.00
8423|3|3|ripencc|RO|hosting|100.00
8758|8|8|ripencc|CH|hosting|100.00
43623|3|3|ripencc|DE|business|100.00
43354|1|1|ripencc|DE|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
24629|1|1|ripencc|SI|hosting|100.00
199061|1|1|ripencc|PL|hosting|100.00
200943|5|5|ripencc|DE|education|100.00
201824|1|1|ripencc|DE|business|100.00
31477|6|6|ripencc|NL|hosting|100.00
34984|110|82|ripencc|TR|isp|74.55
50073|1|1|ripencc|UA|business|100.00
50629|6|6|ripencc|DE|isp|100.00
204254|5|5|ripencc|DE|business|100.00
35008|3|3|arin|US|hosting|100.00
210945|1|1|ripencc|PL|business|100.00
205614|7|7|ripencc|DE|hosting|100.00
210761|2|2|ripencc|US|isp|100.00
212925|2|1|ripencc|IE|business|50.00
208985|4|2|ripencc|DE|isp|50.00
34182|2|2|ripencc|CH|hosting|100.00
207716|4|2|ripencc|DE|business|50.00
205878|1|1|ripencc|GB|business|100.00
209105|3|3|ripencc|CH|business|100.00
205392|1|1|ripencc|PL|business|100.00
56997|1|1|ripencc|DE|business|100.00
43099|1|1|ripencc|SE|hosting|100.00
59645|10|6|ripencc|DE|education|60.00
3223|21|1|ripencc|GB|hosting|4.76
200258|1|1|ripencc|DE|business|100.00
200270|2|2|ripencc|ES|business|100.00
60393|1|1|ripencc|DE|business|100.00
44097|1|1|ripencc|FR|hosting|100.00
199155|1|1|ripencc|PT|government|100.00
210398|2|2|ripencc|HK|none|100.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
553|4|4|ripencc|DE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
13004|1|1|ripencc|RS|isp|100.00
29535|3|1|ripencc|PL|isp|33.33
198455|1|1|ripencc|DK|education|100.00
15623|6|6|ripencc|CH|hosting|100.00
8560|11|2|ripencc|DE|hosting|18.18
3329|124|122|ripencc|GR|isp|98.39
8966|7|6|ripencc|AE|isp|85.71
51083|10|10|ripencc|FR|hosting|100.00
209090|3|2|ripencc|FR|isp|66.67
48038|4|2|ripencc|CH|hosting|50.00
15924|1|1|ripencc|TR|isp|100.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
210743|2|1|ripencc|FR|hosting|50.00
51863|2|2|ripencc|PL|isp|100.00
12414|4|2|ripencc|NL|isp|50.00
8308|2|2|ripencc|PL|education|100.00
204679|2|1|ripencc|PL|government|50.00
207686|2|1|ripencc|DE|business|50.00
34177|2|2|ripencc|FR|hosting|100.00
5385|4|1|ripencc|AT|isp|25.00
3462|250|250|apnic|TW|isp|100.00
31500|8|5|ripencc|AG|hosting|62.50
20836|2|2|ripencc|IT|hosting|100.00
5413|5|5|ripencc|GB|business|100.00
12876|5|3|ripencc|FR|hosting|60.00
206813|18|7|ripencc|DE|hosting|38.89
213106|2|1|ripencc|DE|none|50.00
3624|2|2|ripencc|DE|business|100.00
4618|5|4|apnic|TH|hosting|80.00
4685|4|2|apnic|JP|isp|50.00
38228|2|2|apnic|TH|government|100.00
131090|1|1|apnic|TH|isp|100.00
4673|3|3|apnic|JP|business|100.00
4637|22|5|apnic|HK|isp|22.73
7497|154|154|apnic|CN|education|100.00
4158|1|1|apnic|HK|education|100.00
3363|1|1|apnic|HK|education|100.00
17511|2|2|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
131415|1|1|apnic|VN|business|100.00
9735|4|2|apnic|HK|hosting|50.00
38796|3|3|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
134980|2|2|apnic|AU|isp|100.00
142369|1|1|apnic|ID|isp|100.00
38794|3|3|apnic|TH|isp|100.00
17477|10|1|apnic|AU|isp|10.00
132696|1|1|apnic|SG|isp|100.00
38830|1|1|apnic|AU|business|100.00
38574|1|1|apnic|HK|government|100.00
132020|1|1|apnic|AU|isp|100.00
138973|1|1|apnic|NZ|isp|100.00
22787|30|4|arin|US|business|13.33
10010|7|6|apnic|JP|business|85.71
2526|1|1|apnic|JP|business|100.00
198723|1|1|ripencc|GB|education|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
135008|3|2|apnic|SG|government|66.67
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|34|14|apnic|IN|hosting|41.18
149240|2|1|apnic|IN|isp|50.00
38629|1|1|apnic|JP|business|100.00
54113|803|5|arin|US|hosting|0.62
396073|3|1|arin|US|hosting|33.33
45278|1|1|apnic|AU|business|100.00
58965|3|3|apnic|IN|isp|100.00
9723|2|2|apnic|AU|hosting|100.00
141565|1|1|apnic|IN|business|100.00
41625|6|2|ripencc|US|isp|33.33
54994|120|1|arin|CA|hosting|0.83
147154|1|1|apnic|ID|isp|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
132972|2|2|apnic|IN|isp|100.00
149660|1|1|apnic|MM|isp|100.00
132164|1|1|apnic|ID|business|100.00
140037|1|1|apnic|BD|isp|100.00
55532|1|1|apnic|AU|hosting|100.00
139225|1|1|apnic|SG|hosting|100.00
138754|22|3|apnic|IN|isp|13.64
138232|1|1|apnic|IN|isp|100.00
139245|1|1|apnic|BD|isp|100.00
138876|1|1|apnic|ID|hosting|100.00
63510|1|1|apnic|ID|education|100.00
132335|9|4|apnic|IN|hosting|44.44
136099|1|1|apnic|ID|business|100.00
138398|7|6|apnic|NZ|hosting|85.71
149781|1|1|apnic|IN|isp|100.00
135760|2|2|apnic|IN|isp|100.00
132765|1|1|apnic|IN|isp|100.00
149749|1|1|apnic|ID|isp|100.00
131156|1|1|apnic|JP|hosting|100.00
38590|1|1|apnic|NZ|business|100.00
149983|1|1|apnic|BD|isp|100.00
132875|1|1|apnic|NZ|hosting|100.00
10080|2|1|apnic|AU|isp|50.00
150000|1|1|apnic|PH|isp|100.00
147224|2|2|apnic|IN|isp|100.00
150046|1|1|apnic|IN|isp|100.00
133296|21|13|apnic|IN|hosting|61.90
147131|1|1|apnic|ID|isp|100.00
149335|1|1|apnic|ID|isp|100.00
140171|3|1|apnic|IN|isp|33.33
138230|1|1|apnic|IN|isp|100.00
142453|5|3|apnic|IN|isp|60.00
135391|30|2|apnic|HK|hosting|6.67
150286|1|1|apnic|PH|isp|100.00
137118|1|1|apnic|IN|isp|100.00
136324|1|1|apnic|IN|business|100.00
149920|1|1|apnic|ID|isp|100.00
56307|1|1|apnic|AU|hosting|100.00
140407|3|1|apnic|ID|isp|33.33
132004|1|1|apnic|IN|isp|100.00
134257|1|1|apnic|IN|isp|100.00
141588|1|1|apnic|ID|isp|100.00
141934|1|1|apnic|ID|isp|100.00
132619|1|1|apnic|AU|government|100.00
138299|1|1|apnic|IN|isp|100.00
134876|1|1|apnic|IN|business|100.00
149536|1|1|apnic|IN|isp|100.00
150063|1|1|apnic|IN|isp|100.00
140423|16|16|apnic|ID|isp|100.00
136644|1|1|apnic|IN|isp|100.00
59253|5|5|apnic|SG|hosting|100.00
150070|1|1|apnic|IN|isp|100.00
134228|1|1|apnic|BD|isp|100.00
139689|1|1|apnic|BD|isp|100.00
56150|5|1|apnic|VN|hosting|20.00
142401|1|1|apnic|ID|isp|100.00
141613|1|1|apnic|ID|isp|100.00
136758|1|1|apnic|HK|isp|100.00
140069|1|1|apnic|BD|isp|100.00
131373|1|1|apnic|VN|government|100.00
10214|8|7|apnic|AU|isp|87.50
139735|1|1|apnic|BD|isp|100.00
139742|4|2|apnic|CN|business|50.00
24541|2|1|apnic|AU|hosting|50.00
150460|1|1|apnic|ID|isp|100.00
138726|1|1|apnic|IN|isp|100.00
135425|4|4|apnic|AU|isp|100.00
141126|2|2|apnic|ID|isp|100.00
133904|2|1|apnic|HK|business|50.00
136797|1|1|apnic|NZ|hosting|100.00
149591|1|1|apnic|IN|isp|100.00
55666|27|16|apnic|ID|hosting|59.26
138603|1|1|apnic|US|none|100.00
150656|1|1|apnic|IN|none|100.00
149509|1|1|apnic|PH|isp|100.00
139786|1|1|apnic|BD|isp|100.00
149353|1|1|apnic|ID|isp|100.00
150549|1|1|apnic|ID|isp|100.00
149670|1|1|apnic|ID|isp|100.00
142461|1|1|apnic|IN|isp|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
131124|1|1|apnic|VN|business|100.00
138296|3|1|apnic|IN|isp|33.33
141674|3|2|apnic|ID|isp|66.67
149319|1|1|apnic|ID|isp|100.00
138270|1|1|apnic|IN|business|100.00
147097|1|1|apnic|ID|isp|100.00
138224|1|1|apnic|IN|isp|100.00
59162|2|1|apnic|IN|isp|50.00
134928|1|1|apnic|IN|isp|100.00
45780|7|5|apnic|AU|isp|71.43
141329|11|10|apnic|IN|isp|90.91
