#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
395592|4|1|arin|US|hosting|25.00
29518|10|10|ripencc|SE|isp|100.00
28855|3|3|ripencc|FR|hosting|100.00
39477|2|2|ripencc|GB|business|100.00
31122|7|2|ripencc|IE|isp|28.57
28716|5|5|ripencc|IT|hosting|100.00
29650|1|1|ripencc|IE|hosting|100.00
33915|28|2|ripencc|NL|isp|7.14
7660|2|2|apnic|JP|hosting|100.00
2500|1|1|apnic|JP|hosting|100.00
23634|1|1|apnic|JP|business|100.00
20940|792|515|ripencc|NL|hosting|65.03
2497|8|1|apnic|JP|isp|12.50
4538|928|921|apnic|CN|education|99.25
23911|2|2|apnic|CN|education|100.00
2518|2|2|apnic|JP|isp|100.00
9916|3|1|apnic|TW|education|33.33
1237|3|3|apnic|KR|education|100.00
2514|4|4|apnic|JP|isp|100.00
7514|1|1|apnic|JP|hosting|100.00
2907|2|2|apnic|JP|education|100.00
4694|6|6|apnic|JP|hosting|100.00
7522|1|1|apnic|JP|isp|100.00
9607|2|2|apnic|JP|hosting|100.00
7575|9|9|apnic|AU|education|100.00
4762|3|1|apnic|TH|business|33.33
135528|1|1|apnic|TH|business|100.00
45575|1|1|apnic|TH|education|100.00
4621|2|2|apnic|TH|isp|100.00
9562|1|1|apnic|TH|business|100.00
9595|4|4|apnic|JP|business|100.00
293|4|4|arin|US|business|100.00
44444|3|1|ripencc|GB|hosting|33.33
12400|7|6|ripencc|IL|isp|85.71
8111|3|3|arin|CA|education|100.00
40007|1|1|arin|CA|education|100.00
2607|3|1|ripencc|SK|education|33.33
28788|3|2|ripencc|NL|hosting|66.67
24725|4|1|ripencc|UA|hosting|25.00
8368|13|6|ripencc|BE|isp|46.15
13092|1|1|ripencc|RS|education|100.00
49666|1|1|ripencc|IR|business|100.00
21778|1|1|arin|US|business|100.00
34164|74|65|ripencc|NL|hosting|87.84
16276|17|13|ripencc|FR|hosting|76.47
5610|5|1|ripencc|CZ|isp|20.00
30844|23|6|ripencc|GB|isp|26.09
6713|4|4|afrinic|MA|isp|100.00
6083|1|1|afrinic|ZA|hosting|100.00
36992|606|218|afrinic|EG|isp|35.97
36915|1|1|afrinic|KE|isp|100.00
17025|5|1|arin|US|isp|20.00
26762|5|5|arin|US|business|100.00
10310|26|25|arin|US|hosting|96.15
328706|1|1|afrinic|ZA|business|100.00
2635|46|6|arin|US|hosting|13.04
328209|1|1|afrinic|ZA|hosting|100.00
328162|1|1|afrinic|KE|hosting|100.00
21271|4|1|afrinic|ML|isp|25.00
132040|10|1|apnic|NZ|isp|10.00
9299|10|5|apnic|PH|isp|50.00
54994|126|1|arin|CA|hosting|0.79
150369|4|3|apnic|JP|isp|75.00
7545|638|134|apnic|AU|isp|21.00
7713|188|2|apnic|ID|isp|1.06
23836|1|1|apnic|JP|isp|100.00
45430|25|22|apnic|TH|isp|88.00
9924|10|6|apnic|TW|isp|60.00
20130|3|3|arin|US|education|100.00
57|2|2|arin|US|education|100.00
302|2|2|arin|US|education|100.00
396955|8|7|arin|US|education|87.50
14041|2|1|arin|US|education|50.00
10578|7|2|arin|US|education|28.57
10886|4|1|arin|US|education|25.00
3582|2|2|arin|US|education|100.00
132139|14|9|apnic|HK|isp|64.29
22296|3|3|arin|US|hosting|100.00
55243|4|3|arin|US|business|75.00
136758|2|1|apnic|HK|isp|50.00
668|4|1|arin|US|government|25.00
27446|1|1|arin|US|isp|100.00
7046|30|2|arin|US|isp|6.67
21928|202|5|arin|US|isp|2.48
12222|149|136|arin|US|hosting|91.28
35994|115|26|arin|US|hosting|22.61
22394|104|9|arin|US|isp|8.65
229|1|1|arin|US|education|100.00
195|2|2|arin|US|education|100.00
6596|1|1|arin|US|hosting|100.00
11232|21|12|arin|US|isp|57.14
30513|1|1|arin|US|hosting|100.00
7280|9|6|arin|US|isp|66.67
10880|6|3|arin|US|isp|50.00
14778|6|1|arin|US|business|16.67
2495|2|1|arin|US|education|50.00
174|717|362|arin|US|isp|50.49
112|2|1|arin|US|hosting|50.00
13285|5|5|ripencc|GB|isp|100.00
12620|1|1|ripencc|CH|isp|100.00
29452|1|1|ripencc|GB|hosting|100.00
20746|6|1|ripencc|IT|hosting|16.67
206557|1|1|ripencc|NO|isp|100.00
20640|1|1|ripencc|DE|hosting|100.00
209453|8|3|ripencc|FR|hosting|37.50
12570|2|1|ripencc|CZ|isp|50.00
8412|38|1|ripencc|AT|isp|2.63
199284|2|2|ripencc|DE|isp|100.00
15725|1|1|ripencc|DE|hosting|100.00
29527|1|1|ripencc|GB|hosting|100.00
8271|1|1|ripencc|CH|hosting|100.00
29636|1|1|ripencc|GB|hosting|100.00
8426|20|20|ripencc|GB|hosting|100.00
8551|113|113|ripencc|IL|isp|100.00
3758|32|11|apnic|SG|isp|34.38
8226|1|1|ripencc|AM|hosting|100.00
8569|2|2|ripencc|DE|business|100.00
39290|2|2|ripencc|DE|business|100.00
5606|5|5|ripencc|RO|hosting|100.00
3303|43|1|ripencc|CH|isp|2.33
28824|1|1|ripencc|NO|hosting|100.00
20446|13|13|arin|US|business|100.00
2381|2|2|arin|US|education|100.00
16509|4951|4522|arin|US|hosting|91.34
10515|4|4|arin|US|none|100.00
397197|15|15|arin|US|business|100.00
396566|10|10|arin|US|business|100.00
40647|11|11|arin|US|none|100.00
27544|13|13|arin|US|none|100.00
396559|4|4|arin|US|hosting|100.00
12041|225|225|arin|US|business|100.00
394353|13|7|arin|US|hosting|53.85
20144|10|2|arin|US|hosting|20.00
40490|2|1|arin|US|hosting|50.00
396549|4|4|arin|US|none|100.00
55195|18|3|arin|CA|isp|16.67
394018|1|1|arin|US|business|100.00
396666|1|1|arin|US|none|100.00
40717|1|1|arin|US|none|100.00
396690|1|1|arin|US|none|100.00
945|24|12|arin|TW|isp|50.00
64213|1|1|arin|US|isp|100.00
8103|25|6|arin|US|government|24.00
9009|422|104|ripencc|RO|hosting|24.64
63981|4|1|apnic|HK|isp|25.00
25829|1|1|arin|US|government|100.00
18530|5|1|arin|US|hosting|20.00
852|170|14|arin|CA|isp|8.24
46375|2|2|arin|US|isp|100.00
6621|378|12|arin|US|isp|3.17
5050|3|3|arin|US|education|100.00
15716|1|1|ripencc|CH|hosting|100.00
559|9|9|ripencc|CH|hosting|100.00
1853|2|1|ripencc|AT|education|50.00
3320|66|64|ripencc|DE|isp|96.97
54040|2|1|arin|US|business|50.00
20609|4|1|ripencc|CZ|isp|25.00
206725|1|1|ripencc|NO|business|100.00
201567|1|1|ripencc|GB|business|100.00
42385|23|10|ripencc|RU|isp|43.48
202886|1|1|ripencc|FR|business|100.00
43832|9|3|ripencc|RU|isp|33.33
204188|3|1|ripencc|DE|business|33.33
34953|8|8|ripencc|DE|hosting|100.00
48971|29|1|ripencc|CH|hosting|3.45
202739|1|1|ripencc|DE|business|100.00
1921|14|13|ripencc|AT|isp|92.86
39409|6|3|ripencc|AT|hosting|50.00
1257|50|44|ripencc|EU|isp|88.00
8882|1|1|ripencc|CZ|business|100.00
201612|2|2|ripencc|AT|hosting|100.00
41038|3|3|ripencc|NL|hosting|100.00
47251|1|1|ripencc|AT|business|100.00
206939|1|1|ripencc|GB|business|100.00
47121|1|1|ripencc|NL|business|100.00
29551|23|12|ripencc|DE|hosting|52.17
205376|3|3|ripencc|DE|isp|100.00
62080|1|1|ripencc|ES|hosting|100.00
206613|1|1|ripencc|CZ|business|100.00
206186|1|1|ripencc|PL|isp|100.00
201723|2|2|ripencc|NL|business|100.00
206108|1|1|ripencc|PL|hosting|100.00
197422|3|3|ripencc|FR|isp|100.00
25354|3|1|ripencc|ES|hosting|33.33
43442|1|1|ripencc|GB|business|100.00
34087|3|1|ripencc|NO|isp|33.33
12843|12|1|ripencc|DE|hosting|8.33
24868|1|1|ripencc|DE|hosting|100.00
198951|1|1|ripencc|CH|business|100.00
16108|1|1|ripencc|DE|business|100.00
41887|8|7|ripencc|NL|hosting|87.50
204926|1|1|ripencc|IS|business|100.00
8387|3|2|ripencc|AT|business|66.67
35332|4|2|ripencc|NL|hosting|50.00
206883|1|1|ripencc|BE|business|100.00
206006|1|1|ripencc|PL|education|100.00
204388|1|1|ripencc|PL|business|100.00
39566|1|1|ripencc|PL|hosting|100.00
200924|7|6|ripencc|DE|isp|85.71
39577|1|1|ripencc|RU|isp|100.00
33873|2|2|ripencc|DE|hosting|100.00
41029|1|1|ripencc|RU|education|100.00
202329|3|3|ripencc|DE|business|100.00
203660|1|1|ripencc|CH|business|100.00
31477|9|9|ripencc|NL|hosting|100.00
12360|5|5|ripencc|DE|isp|100.00
13037|2|1|ripencc|GB|isp|50.00
39236|1|1|ripencc|NO|business|100.00
200306|7|2|ripencc|BG|hosting|28.57
50917|3|3|ripencc|NL|hosting|100.00
213103|2|1|ripencc|PL|business|50.00
205078|1|1|ripencc|SE|business|100.00
209933|1|1|ripencc|IS|business|100.00
57195|1|1|ripencc|SE|business|100.00
203728|1|1|ripencc|GB|hosting|100.00
49704|1|1|ripencc|BG|business|100.00
31317|5|1|ripencc|DE|isp|20.00
50030|1|1|ripencc|DE|isp|100.00
34944|1|1|ripencc|RU|isp|100.00
15550|1|1|ripencc|DE|business|100.00
47536|3|1|ripencc|DE|hosting|33.33
13101|4|4|ripencc|DE|hosting|100.00
209075|1|1|ripencc|SE|business|100.00
204882|3|3|ripencc|IE|business|100.00
197838|2|2|ripencc|PL|isp|100.00
215872|1|1|ripencc|FR|business|100.00
39702|7|2|ripencc|DE|hosting|28.57
208584|2|2|ripencc|NL|hosting|100.00
41634|2|2|ripencc|SE|hosting|100.00
12496|3|3|ripencc|GB|isp|100.00
207886|2|1|ripencc|CZ|isp|50.00
34601|1|1|ripencc|RO|hosting|100.00
212170|1|1|ripencc|SI|hosting|100.00
206904|1|1|ripencc|RU|business|100.00
207631|1|1|ripencc|IT|business|100.00
207491|1|1|ripencc|DE|business|100.00
207488|1|1|ripencc|UA|hosting|100.00
13195|1|1|ripencc|ES|education|100.00
212746|6|2|ripencc|DE|business|33.33
47752|1|1|ripencc|UZ|isp|100.00
20712|15|7|ripencc|GB|isp|46.67
9145|5|5|ripencc|DE|isp|100.00
25151|3|1|ripencc|NL|hosting|33.33
48025|1|1|ripencc|PL|isp|100.00
207278|4|4|ripencc|DE|business|100.00
43364|2|2|ripencc|IT|isp|100.00
213204|4|3|ripencc|DE|business|75.00
202585|3|1|ripencc|NL|hosting|33.33
213092|5|3|ripencc|GB|business|60.00
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
212834|1|1|ripencc|FR|business|100.00
212717|1|1|ripencc|LV|business|100.00
212548|1|1|ripencc|SI|business|100.00
39704|5|4|ripencc|NL|hosting|80.00
209295|2|2|ripencc|FR|business|100.00
197467|2|2|ripencc|RU|education|100.00
211398|10|9|ripencc|BE|hosting|90.00
17160|3|3|arin|US|hosting|100.00
56793|1|1|ripencc|RU|business|100.00
211041|2|2|ripencc|NL|hosting|100.00
201754|1|1|ripencc|PL|isp|100.00
210959|1|1|ripencc|PL|business|100.00
43893|6|2|ripencc|SE|hosting|33.33
198595|1|1|ripencc|PL|hosting|100.00
207021|4|4|ripencc|AT|hosting|100.00
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
202539|2|2|ripencc|DE|hosting|100.00
206714|1|1|ripencc|EE|business|100.00
199462|7|4|ripencc|GB|isp|57.14
196883|1|1|ripencc|PL|isp|100.00
204796|2|2|ripencc|DE|business|100.00
197451|4|4|ripencc|CZ|education|100.00
4455|12|1|ripencc|GB|hosting|8.33
199249|1|1|ripencc|SI|business|100.00
61183|2|2|ripencc|DE|hosting|100.00
43384|1|1|ripencc|UA|education|100.00
13189|3|3|ripencc|SE|isp|100.00
12643|2|2|ripencc|DE|education|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
42908|5|5|ripencc|CZ|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
29670|5|1|ripencc|DE|hosting|20.00
42191|1|1|ripencc|BG|business|100.00
43757|1|1|ripencc|CZ|business|100.00
3215|41|35|ripencc|FR|isp|85.37
61317|54|3|ripencc|US|hosting|5.56
21485|2|1|ripencc|SE|hosting|50.00
212037|1|1|ripencc|FR|business|100.00
199612|1|1|ripencc|SI|business|100.00
206479|2|2|ripencc|DE|business|100.00
197521|1|1|ripencc|HR|business|100.00
60799|1|1|ripencc|DE|business|100.00
8820|4|1|ripencc|DE|hosting|25.00
34907|31|1|ripencc|PL|hosting|3.23
199806|1|1|ripencc|CZ|business|100.00
39249|2|1|ripencc|GI|isp|50.00
196858|1|1|ripencc|PL|hosting|100.00
39686|10|10|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
62075|6|6|ripencc|DE|business|100.00
12337|11|6|ripencc|DE|hosting|54.55
203496|3|3|ripencc|CH|business|100.00
50395|3|3|ripencc|DE|business|100.00
204074|1|1|ripencc|SE|hosting|100.00
210729|1|1|ripencc|DE|business|100.00
210317|2|2|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
21344|1|1|ripencc|PL|business|100.00
199118|1|1|ripencc|DE|hosting|100.00
34261|2|1|ripencc|CH|business|50.00
57763|9|3|ripencc|AT|hosting|33.33
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
47545|1|1|ripencc|IS|business|100.00
29298|4|3|ripencc|DE|hosting|75.00
51400|1|1|ripencc|CZ|hosting|100.00
5420|2|2|ripencc|FI|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|PL|business|100.00
34564|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|NO|business|100.00
5524|5|5|ripencc|NL|isp|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|131|12|ripencc|AT|hosting|9.16
57602|1|1|ripencc|SE|business|100.00
9023|1|1|ripencc|AT|business|100.00
48894|3|1|ripencc|SI|hosting|33.33
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
60713|2|2|ripencc|PL|hosting|100.00
204635|7|2|ripencc|NL|business|28.57
31174|1|1|ripencc|RU|business|100.00
21413|5|2|ripencc|DE|isp|40.00
43382|1|1|ripencc|CH|business|100.00
47914|1|1|ripencc|RU|isp|100.00
42034|3|3|ripencc|DE|hosting|100.00
57926|1|1|ripencc|US|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
205329|9|2|ripencc|TW|hosting|22.22
41430|1|1|ripencc|RU|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
212113|1|1|ripencc|RU|business|100.00
211671|1|1|ripencc|DE|business|100.00
58298|1|1|ripencc|NO|business|100.00
49566|1|1|ripencc|FR|business|100.00
15598|10|1|ripencc|DE|hosting|10.00
204847|2|1|ripencc|SE|business|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
12886|2|2|ripencc|DE|hosting|100.00
47829|1|1|ripencc|NL|hosting|100.00
47867|1|1|ripencc|SK|business|100.00
59951|2|2|ripencc|SE|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|17|17|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|4|4|ripencc|NO|isp|100.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
39299|1|1|ripencc|UA|hosting|100.00
198722|3|2|ripencc|GB|isp|66.67
31152|1|1|ripencc|AT|business|100.00
16074|2|2|ripencc|NL|business|100.00
56344|1|1|ripencc|CZ|isp|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
198992|1|1|ripencc|NO|business|100.00
197569|1|1|ripencc|US|business|100.00
201925|2|2|ripencc|PL|isp|100.00
33901|1|1|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
199918|3|1|ripencc|DE|isp|33.33
28714|1|1|ripencc|DE|education|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
35733|2|2|ripencc|BE|business|100.00
8423|3|3|ripencc|RO|hosting|100.00
8758|8|7|ripencc|CH|hosting|87.50
43354|1|1|ripencc|DE|business|100.00
59545|2|2|ripencc|NL|hosting|100.00
8925|2|2|ripencc|DE|hosting|100.00
24629|1|1|ripencc|SI|hosting|100.00
199061|1|1|ripencc|PL|hosting|100.00
200943|5|5|ripencc|DE|education|100.00
34984|151|122|ripencc|TR|isp|80.79
44934|2|2|ripencc|GB|hosting|100.00
50073|1|1|ripencc|UA|business|100.00
50629|6|6|ripencc|DE|isp|100.00
204254|5|5|ripencc|DE|business|100.00
35008|2|2|arin|US|hosting|100.00
47689|10|6|ripencc|US|hosting|60.00
212688|5|5|ripencc|DE|hosting|100.00
210775|6|5|ripencc|AT|business|83.33
12414|5|5|ripencc|NL|isp|100.00
205920|4|3|ripencc|CH|business|75.00
208985|4|2|ripencc|DE|isp|50.00
34182|2|1|ripencc|CH|hosting|50.00
205392|1|1|ripencc|PL|business|100.00
56997|1|1|ripencc|DE|business|100.00
43099|1|1|ripencc|SE|hosting|100.00
59645|10|8|ripencc|DE|education|80.00
43541|5|4|ripencc|CZ|hosting|80.00
3223|23|1|ripencc|GB|hosting|4.35
200270|2|2|ripencc|ES|business|100.00
210761|1|1|ripencc|US|isp|100.00
197209|2|2|ripencc|SI|business|100.00
48925|1|1|ripencc|NL|hosting|100.00
60393|1|1|ripencc|DE|business|100.00
42708|19|19|ripencc|SE|hosting|100.00
47272|12|7|ripencc|GB|hosting|58.33
196731|1|1|ripencc|DE|business|100.00
200132|1|1|ripencc|NL|hosting|100.00
215296|4|3|ripencc|NL|isp|75.00
215131|2|2|ripencc|NL|business|100.00
44097|1|1|ripencc|FR|hosting|100.00
199155|1|1|ripencc|PT|government|100.00
1955|1|1|ripencc|HU|government|100.00
8648|5|5|ripencc|DE|hosting|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
13004|1|1|ripencc|RS|isp|100.00
12654|58|4|ripencc|NL|hosting|6.90
198455|1|1|ripencc|DK|education|100.00
15623|6|6|ripencc|CH|hosting|100.00
8560|12|9|ripencc|DE|hosting|75.00
3329|122|120|ripencc|GR|isp|98.36
8966|6|6|ripencc|AE|isp|100.00
51083|15|15|ripencc|FR|hosting|100.00
48038|4|2|ripencc|CH|hosting|50.00
15924|21|1|ripencc|TR|isp|4.76
12853|1|1|ripencc|DE|business|100.00
2603|2|1|ripencc|DK|education|50.00
210743|2|1|ripencc|FR|hosting|50.00
51863|2|2|ripencc|PL|isp|100.00
8308|2|2|ripencc|PL|education|100.00
204679|2|1|ripencc|PL|government|50.00
207686|2|1|ripencc|DE|business|50.00
34177|2|2|ripencc|FR|hosting|100.00
5385|3|1|ripencc|AT|isp|33.33
3462|251|77|apnic|TW|isp|30.68
6424|8|8|ripencc|PT|hosting|100.00
47787|25|13|ripencc|PT|isp|52.00
141193|2|2|apnic|IN|business|100.00
31500|7|2|ripencc|AG|hosting|28.57
62014|1|1|ripencc|VG|hosting|100.00
20836|3|3|ripencc|IT|hosting|100.00
12876|5|3|ripencc|FR|hosting|60.00
206813|13|11|ripencc|DE|hosting|84.62
3624|2|2|ripencc|DE|business|100.00
4618|6|5|apnic|TH|hosting|83.33
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
131090|1|1|apnic|TH|isp|100.00
4673|3|3|apnic|JP|business|100.00
4637|25|6|apnic|HK|isp|24.00
7497|157|157|apnic|CN|education|100.00
3662|2|1|apnic|HK|education|50.00
4158|1|1|apnic|HK|education|100.00
3363|1|1|apnic|HK|education|100.00
17511|2|2|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
7500|1|1|apnic|JP|hosting|100.00
23902|2|1|apnic|VN|business|50.00
24089|1|1|apnic|VN|business|100.00
131415|1|1|apnic|VN|business|100.00
9735|4|2|apnic|HK|hosting|50.00
38796|3|3|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
148000|9|4|apnic|IN|business|44.44
142382|1|1|apnic|ID|isp|100.00
134980|2|2|apnic|AU|isp|100.00
147254|1|1|apnic|IN|isp|100.00
38794|3|3|apnic|TH|isp|100.00
17477|9|1|apnic|AU|isp|11.11
132696|1|1|apnic|SG|isp|100.00
38830|1|1|apnic|AU|business|100.00
23855|1|1|apnic|SG|education|100.00
38574|1|1|apnic|HK|government|100.00
132020|1|1|apnic|AU|isp|100.00
138973|1|1|apnic|NZ|isp|100.00
22787|21|2|arin|US|business|9.52
10010|7|6|apnic|JP|business|85.71
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
17547|4|4|apnic|SG|isp|100.00
135008|3|2|apnic|SG|government|66.67
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|34|14|apnic|IN|hosting|41.18
149240|4|3|apnic|IN|isp|75.00
138851|1|1|apnic|ID|business|100.00
9509|2|2|apnic|AU|government|100.00
38629|1|1|apnic|JP|business|100.00
139026|6|6|apnic|BD|isp|100.00
149214|1|1|apnic|IN|isp|100.00
151332|16|3|apnic|AU|hosting|18.75
54113|776|5|arin|US|hosting|0.64
45278|1|1|apnic|AU|business|100.00
149223|1|1|apnic|IN|none|100.00
58965|5|5|apnic|IN|isp|100.00
9723|2|2|apnic|AU|hosting|100.00
138225|4|4|apnic|IN|isp|100.00
38040|3|3|apnic|TH|hosting|100.00
141565|1|1|apnic|IN|business|100.00
41625|6|2|ripencc|US|isp|33.33
23767|1|1|apnic|SG|education|100.00
147154|1|1|apnic|ID|isp|100.00
141737|1|1|apnic|BD|isp|100.00
149604|1|1|apnic|IN|isp|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
134868|4|4|apnic|IN|isp|100.00
132972|2|2|apnic|IN|isp|100.00
45697|1|1|apnic|ID|education|100.00
17553|1|1|apnic|ID|education|100.00
132164|1|1|apnic|ID|business|100.00
140037|1|1|apnic|BD|isp|100.00
55532|1|1|apnic|AU|hosting|100.00
45305|2|1|apnic|ID|isp|50.00
138754|19|2|apnic|IN|isp|10.53
149576|1|1|apnic|IN|isp|100.00
138876|1|1|apnic|ID|hosting|100.00
63510|1|1|apnic|ID|education|100.00
149825|1|1|apnic|PH|isp|100.00
140096|10|6|apnic|HK|hosting|60.00
136099|1|1|apnic|ID|business|100.00
135642|1|1|apnic|NZ|business|100.00
146864|1|1|apnic|IN|isp|100.00
135178|1|1|apnic|IN|isp|100.00
55390|1|1|apnic|JP|education|100.00
149781|1|1|apnic|IN|isp|100.00
135760|2|2|apnic|IN|isp|100.00
139064|1|1|apnic|BD|isp|100.00
149749|1|1|apnic|ID|isp|100.00
131156|1|1|apnic|JP|hosting|100.00
24088|2|1|apnic|VN|isp|50.00
149983|1|1|apnic|BD|isp|100.00
150003|1|1|apnic|SG|isp|100.00
133296|23|14|apnic|IN|hosting|60.87
147121|1|1|apnic|ID|isp|100.00
150156|1|1|apnic|BD|hosting|100.00
147131|1|1|apnic|ID|isp|100.00
149335|1|1|apnic|ID|isp|100.00
139365|1|1|apnic|ID|isp|100.00
149951|1|1|apnic|ID|isp|100.00
140171|3|1|apnic|IN|isp|33.33
139642|1|1|apnic|BD|isp|100.00
